iteracija,zavrsetak_projekta,prekoracen_rok,T1_ucinak,T1_A1.2_ucinak,T2_ucinak,T3_ucinak,T3_A4.1_ucinak,T4_ucinak,T4_A4.1_ucinak,T5_ucinak,T5_A3.2_ucinak,T6_ucinak,T7_ucinak,T8_ucinak,T8_A3.1_ucinak,T8_A3.2_ucinak,T8_A4.1_ucinak,T8_A5.1_ucinak,T8_A5.2_ucinak,T9_ucinak,T9_A3.1_ucinak,P1_ucinak,P1_A5.2_ucinak
35875,36.29408140416828,1,0.0,0.0,0.0,2.5848564631014828,1.29408140416828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35876,37.49776454384867,1,1.6348299153293269,0.5249559408414727,0.0,0.0,0.0,0.0,0.0,2.49776454384867,0.5710690080110199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35877,36.574679644009464,1,0.0,0.0,0.0,2.7263046555117603,1.2938649190772147,1.6024694916625235,0.28081472493224685,0.0,0.0,0.6499522508354965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35878,36.46892275417554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295900470382924,0.29311560561463335,0.44529928903038596,0.24010414094331775,0.2092200198681866,0.4428264016674466,0.4184527026009792,0.0,0.0,-0.6034936945302041,-0.360248333300632
35879,37.13459770774397,1,0.0,0.0,1.264007976915995,0.0,0.0,0.0,0.0,2.1345977077439695,0.4921007046651636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35880,36.148718368712565,1,1.2209977600912494,0.7406716469261516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48921839610116785,0.6293227463462139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48060437763364633,-0.4353101907595237
35881,36.24189486392076,1,1.0268067798697715,0.5797491707893828,0.0,1.879328180730817,1.241894863920763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5791808441147046,-0.17499759679086363
35882,36.0,0,0.0,0.0,0.0,0.0,0.0,1.369036132525689,0.6360702524416826,0.0,0.0,0.6097466999127755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35883,38.618230828148995,1,0.9919378303181856,0.43498113483144013,0.0,1.8774784716743302,1.171025753862574,1.5739548210638623,0.6325115438067288,1.5550018793545104,0.6429936039458839,0.9749600791657126,0.0,0.19281729127898362,0.18030169052343345,0.38489849591326253,0.259691651125182,0.39388453375537413,0.3599468213189029,0.0,0.0,0.0,0.0
35884,37.03997143889448,1,0.6174983567061126,0.48027991603654213,0.0,0.0,0.0,1.0292613830875337,0.6997483704473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2853895400142115,1.1078221590866244,0.0,0.0
35885,36.0,0,0.0,0.0,0.0,3.338845028346563,0.5342058818220777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35886,37.29623939784405,1,0.0,0.0,1.627412813332196,0.0,0.0,0.0,0.0,2.296239397844044,0.5331876580581676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42147264310508004,-0.3251496296102222
35887,37.65683499171852,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4237317907834948,0.8745834210657519,0.0,0.0,0.35736050471794856,0.15386427913077363,0.3223711982873232,0.23310320093502504,0.3226751002397619,0.35543505022732513,0.0,0.0,0.0,0.0
35888,36.67688470894752,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6768847089475192,0.6757972634581718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35889,35.4572740962626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826150387554808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7245265403010555,-0.36887629129220206
35890,36.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587964893485188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.913108946693477,0.9548941288990482,0.0,0.0
35891,37.00126185988484,1,0.0,0.0,0.0,3.454549728263079,1.419637846411652,1.5148493996552825,0.5816240134731887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35892,36.21460626575417,1,0.0,0.0,0.0,1.7571022014233808,0.5555589780782784,0.8009442372404012,0.6590472876758906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35893,36.83696759942672,1,0.0,0.0,0.0,0.0,0.0,1.7925711830409163,0.5833677476687259,0.0,0.0,0.0,0.8369675994267196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35894,37.97881136629374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9788113662937414,0.48774635560783053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35895,38.23014458223585,1,1.378534955281932,0.8088994048368829,0.0,0.0,0.0,0.0,0.0,2.9473608334479016,0.44031500969096615,1.4065878970103236,1.287734606878222,0.0,0.0,0.0,0.0,0.0,0.0,2.958445331175007,1.4528492860879454,0.0,0.0
35896,36.95308388894385,1,0.0,0.0,0.0,2.3749620794404973,1.953083888943852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35897,37.573740671105284,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5737406711052824,0.408493141910939,0.5723171945208309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6148608273740497,-0.31237137338316123
35898,35.930929393355584,0,0.0,0.0,0.0,0.0,0.0,0.5948080066519124,0.4614514415797333,0.0,0.0,0.7547073205835233,0.0,0.29779564044150636,0.2636350233496153,0.29061211091965755,0.2346199599172642,0.46976984896603236,0.30920124471037175,0.0,0.0,-0.5388404556104489,-0.3653191543035932
35899,38.67351054194554,1,0.0,0.0,0.0,2.4067843105104645,0.6211236039419786,0.0,0.0,2.0245152203818897,0.5531490123232872,0.8473578486575464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0891129769322427,0.624464242179546,0.0,0.0
35900,41.889112838367694,1,0.0,0.0,1.4993771178121653,2.863954140067462,1.3267429733423424,1.921086035621255,0.6456870560061894,1.672182055546155,0.4816354485086025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8036465676196762,1.3194135287385325,0.0,0.0
35901,37.32416083765285,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3241608376528475,0.3407263817293641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.475352569460217,-0.2590994914008728
35902,36.28773956407896,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659891227945689,0.38176446370856465,0.2831868328465964,0.21393219816585857,0.2877395640789647,0.15301704266430846,0.0,0.0,0.0,0.0
35903,36.02639472635021,1,0.0,0.0,0.0,2.3701441546305846,1.0263947263502118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5855919435661974,-0.4334676202189054
35904,37.07009029553643,1,1.0144239941276962,0.3533518485544468,0.0,3.2682706096888596,0.8423666949091771,0.7873956917198819,0.47774625061705195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7311636087381703,-0.24111367195098155
35905,37.70372439337512,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7037243933751203,0.6343312942316512,1.2451951804423707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35906,35.74580542075657,0,1.1467839240600495,0.3938845698526174,0.0,0.0,0.0,1.1563599972068637,0.7458054207565646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5218659968078723,-0.4082677935304958
35907,36.02728635845855,1,0.0,0.0,0.0,1.0643427619293622,1.0272863584585434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35908,36.478194708397425,1,0.0,0.0,0.0,2.100121885314044,1.478194708397425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4101191788489673,-0.29098569457537665
35909,36.0,0,1.6227448716162465,0.7838505039675411,0.0,2.2364260291839386,0.9507707654703172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35910,36.0,0,0.6961758895913728,0.720902687339189,1.3973720984616338,0.0,0.0,0.9672503787973613,0.5922848093740208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35911,37.12360092450592,1,1.4006261120242507,0.6549062538788493,0.0,0.0,0.0,0.9174893965276976,0.5277181224657663,0.0,0.0,0.0,0.8625822670605676,0.23020357419798615,0.3240720741381749,0.2188042460076104,0.29567160455480557,0.2610186574453522,0.292625177956515,0.0,0.0,0.0,0.0
35912,36.974463118254114,1,0.0,0.0,0.0,1.5599069448518454,1.112929333448021,1.0448510865150875,0.8615337848060942,0.0,0.0,0.92609445411579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6652469957332717,-0.29911500000364877
35913,39.14445309957671,1,0.8172271766765841,0.5889266416430852,0.0,2.6614023403271307,1.7905853350436463,0.0,0.0,2.353867764533062,0.5633615282812534,0.6373278687905952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35914,38.52749030924031,1,1.1559628585571713,0.5013541689225525,0.0,3.039027501676646,1.1340757678424682,1.5949433287815413,0.8334037454166002,0.0,0.0,0.0,0.0,0.1614503294091258,0.2510102848178346,0.3250960059979913,0.30732902014454133,0.22024462850567178,0.26320666747662114,0.0,0.0,-0.6984344089234286,-0.3500263180224411
35915,36.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458264091772213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35916,37.99272849864551,1,0.0,0.0,0.0,0.0,0.0,1.4779821957670742,0.8755309294578527,2.1171975691876583,0.8748132065617739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5976138671038245,-0.3471556535686804
35917,38.18509196588418,1,0.0,0.0,0.0,2.055151492164196,1.1773242437096427,0.0,0.0,2.0077677221745414,0.678594071511324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6912762879200052,-0.2955453782884274
35918,39.19090729282132,1,0.0,0.0,0.0,3.0955150947968066,1.1966922424083002,0.0,0.0,2.994215050413022,0.9098560818340526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35919,36.0,0,0.0,0.0,2.129432744617003,0.0,0.0,0.7727931109043042,0.8520413952013848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35920,39.704201130164485,1,0.0,0.0,1.3393740861822372,0.0,0.0,1.7405762938421865,0.43457902738107074,3.0501506610605964,0.3871589466664995,0.8956870073008695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.076279723282389,1.160812080191171,0.0,0.0
35921,36.699053533955166,1,1.2859672148349994,0.7822719734098262,0.0,2.4043673374540964,0.9500055608654705,1.008718981666069,0.568961418295677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4568822568087398,-0.21110694395726176
35922,36.0,0,0.0,0.0,0.0,0.0,0.0,1.5366619339771919,0.4821001297359322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35923,38.352400428408934,1,0.0,0.0,0.0,2.6595673575293595,1.5600034234152755,0.0,0.0,1.79239700499366,0.3017803069745671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35924,38.78383395663978,1,0.0,0.0,0.0,2.986957902049057,1.783613144262512,0.0,0.0,2.000220812377269,0.7244169667894926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35925,35.5110550644897,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48894493551029616,-0.3702902023555613
35926,36.0,0,1.0516993676097508,0.44704162085790045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53537413153836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35927,39.4026246235332,1,0.0,0.0,0.0,1.3943963161228008,1.5257072738900628,1.8270815785643206,0.6641230561139404,2.212794293529189,0.44569881023277746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6288770407225546,-0.20733673038408856
35928,37.58260201138156,1,0.0,0.0,1.0058209386947097,0.0,0.0,0.0,0.0,2.5826020113815598,0.7316697749262493,0.0,1.0928509370864399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35929,36.0,0,0.8107177771220845,0.7012407966856999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35930,39.53433980253239,1,0.0,0.0,0.0,1.8356631340753613,1.2838119218769504,0.0,0.0,2.9573411259441604,0.8331396272804201,0.0,0.0,0.32264735836431135,0.25846047343992673,0.22700907899787412,0.2931867547112773,0.3691591199261053,0.19323556548827336,0.0,0.0,-0.7150060954753064,-0.40656836628882514
35931,36.24948654450172,1,0.8871402245731015,0.3744052069807813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450827654277426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6955962209260187,-0.29029454291716644
35932,36.0,0,0.0,0.0,1.4001898210031456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35933,35.55685699005493,0,0.0,0.0,0.0,0.0,0.0,0.6283698280346386,0.5568569900549352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5130598968451094,-0.2914161360507973
35934,35.60957315192719,0,1.4876865832556154,0.6888574485748398,1.4820903827110685,0.0,0.0,0.0,0.0,0.0,0.0,0.5917672772966217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39042684807281297,-0.3072930496715655
35935,36.47906933734642,1,0.9861438301696646,0.461578098982643,2.789469518942645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15940388110237022,0.20597184399177126,0.33808026313995754,0.2907450188882568,0.45317848250342657,0.3523986007401352,0.0,0.0,0.0,0.0
35936,40.983059868848116,1,0.0,0.0,1.1401919959384186,2.5204143269157853,0.8618091136522508,0.0,0.0,2.806249844526239,0.8411651275618737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839461347996984,1.6418270704350524,-0.3681155960131595,-0.1557831712948647
35937,36.32745034539151,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39512956990901293,0.3274503453915166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35938,35.53914102030672,0,0.8773842368298475,0.5740709169967699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546968857559585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4608589796932782,-0.4004938657135113
35939,39.28201669012416,1,0.0,0.0,0.0,1.3366780005430086,1.3628136444130066,0.0,0.0,2.9192030457111486,0.5330422404244024,1.0432280411843717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3577534405014672,-0.3945378843867537
35940,36.243844061365714,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2438440613657118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35941,37.335416715938926,1,0.7146453376652491,0.508342827237652,1.6352889225511156,2.985482455722561,0.802507703278891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35942,38.16503410813631,1,0.0,0.0,0.0,0.0,0.0,1.4409290506794041,0.5491434276833429,2.6158906804529725,0.5681954352571253,0.0,0.75600734255444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35943,37.191980259961916,1,0.8432695070736915,0.36004834659241997,0.0,0.0,0.0,0.0,0.0,2.191980259961918,0.7393608618298432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35944,36.32067276631699,1,0.0,0.0,0.0,2.8615352872392306,1.3206727663169895,0.0,0.0,0.0,0.0,0.5365070989085329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5664306852154533,-0.23779011838222974
35945,36.95019820974537,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7346411427938393,1.2155570669515368,0.0,0.0
35946,35.54719113857581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4528088614241891,-0.4125256923207484
35947,37.01385533730317,1,0.9944982052248388,0.5587041559913142,0.9785002628996264,0.0,0.0,0.0,0.0,0.0,0.0,0.7665629381428369,0.6167437900011976,0.2153318808569325,0.26361981466326717,0.3176241992241851,0.3665978341212202,0.39711154730197296,0.3021996730852864,0.0,0.0,0.0,0.0
35948,37.22032841948609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220328419486087,0.8396098179767737,0.5050734692031453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35949,38.58199451199591,1,0.8081773464689364,0.3187902353748747,0.0,2.8590354976663486,1.3432550275599167,0.0,0.0,2.2387394844359862,0.4197666571709334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35950,36.64468996012627,1,0.880919222964799,0.8795550069252367,0.0,1.839108588325629,0.6902600124461957,1.0933325086493029,0.685060998413868,0.0,0.0,0.7716977935834997,0.0,0.30448048702837854,0.20136715872539518,0.32548199443276593,0.24389708977609795,0.21489150986535543,0.492533531564183,0.0,0.0,0.0,0.0
35951,38.70919991519125,1,1.0902977706278374,0.4460851850982336,0.0,0.0,0.0,0.9070463591892831,0.5129790102630671,3.19622090492818,0.3641984671047723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35952,35.73700703120001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29190571866382253,0.367622614995519,0.25623521842218766,0.3762299603064023,0.33731873424959574,0.29430173498699397,0.0,0.0,-0.6003117030495839,-0.13105367128562917
35953,39.001082277306786,1,0.0,0.0,0.0,3.0828712915814447,0.9586938000301515,0.0,0.0,3.042388477276633,0.36908713262710724,0.4354127088088856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7554107254297338,-0.17056555140949853
35954,38.4694190741218,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4694190741218023,0.4442543340022601,0.726887066192325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6991742082722132,-0.36190254426367846
35955,37.251237875431144,1,1.5433164831817996,0.7949780666747145,0.0,0.0,0.0,0.9295924204994586,0.3965416823057868,1.8546961931253598,0.6063871172634403,0.5178278822515893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35956,37.37266801383596,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3726680138359635,0.5001624684169182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35957,38.54255574549937,1,1.5853486053002752,0.6830964322761126,0.0,0.0,0.0,1.3065378472172426,0.5216104291141004,0.0,0.0,0.491313017447358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611904559290137,1.038764733691717,-0.6905697220399669,-0.2991446403202479
35958,35.721263206416324,0,1.1306161935763646,0.449495874183592,0.0,2.0504062855631133,0.7212632064163228,0.0,0.0,0.0,0.0,0.9540055154594653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4979488372373144,-0.25894046736718795
35959,36.0,0,0.0,0.0,1.542576109498227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35960,39.51480548738843,1,0.0,0.0,0.0,3.624829253261157,1.199376424422065,0.0,0.0,3.3154290629663627,0.3497613049059535,0.941139562713142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35961,36.563160084457266,1,0.9075913284941481,0.7595792376737242,0.0,0.0,0.0,1.2166091508459065,0.44549880396937463,1.1176612804878907,0.36460845963728944,0.789915389565676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35962,38.735372617265895,1,0.0,0.0,0.0,1.3263817023469089,1.8532837032281717,0.0,0.0,1.8820889140377222,0.5651841661027404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5054785312814216,0.9908480312135031,-0.6595615251861298,-0.14470119038985402
35963,37.13404990702787,1,1.0955200697021155,0.39038242146391444,0.0,0.0,0.0,0.0,0.0,2.1340499070278747,0.4944515267443097,0.6860999791259561,1.3865168587473982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.438372784671875,-0.23727107914191484
35964,35.56936245419728,0,1.1789065987558425,0.5575942866590717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943235936745372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9064268185983566,-0.22496113947724872
35965,36.50948274220521,1,0.0,0.0,0.0,1.372991265187453,1.1202021306722822,0.0,0.0,0.0,0.0,0.0,0.5094827422052113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35966,35.46184466537961,0,0.0,0.0,0.0,0.0,0.0,0.7529901730892274,0.4618446653796076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6276441203547609,-0.304593256321392
35967,38.15228795129345,1,0.0,0.0,1.5428371724530128,0.0,0.0,0.0,0.0,3.152287951293454,0.5328318474892486,0.46660012114295457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9562281814936644,0.8669163051167019,0.0,0.0
35968,38.92778124651062,1,0.617771687287111,0.7104813550306455,0.0,2.9596160561902645,0.8608014322801953,0.0,0.0,3.0669798142304194,0.4657638760389561,0.557376651810664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39382783728440124,-0.41840215139957504
35969,36.44715812958896,1,1.3777429790494784,0.6653580608698932,1.6533074330786888,0.0,0.0,1.4161077174607954,0.5756842376091656,0.0,0.0,0.9430530531118699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43118059686562205,-0.26066790135594053
35970,37.54262850626342,1,0.0,0.0,0.0,0.0,0.0,0.939730967429973,0.5882514666863992,1.560163740891718,0.5822002502160974,0.0,0.0,0.23400400383448858,0.4682822980728467,0.4251608114204592,0.3942132986853029,0.3427653968311345,0.2063112947105349,0.0,0.0,0.0,0.0
35971,36.0,0,1.148677408904398,0.3466640872941493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35972,35.55118888785059,0,1.0663391554807906,0.5756186087443325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4488111121494058,-0.3696022918648438
35973,36.0,0,0.0,0.0,0.0,0.0,0.0,0.9306332794785436,0.6398276509072716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35974,36.0769528660903,1,1.1946219326492873,0.7352460870407802,0.0,2.882330933441016,0.7912602203500689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35975,38.29966893848247,1,0.0,0.0,1.5272434599958846,0.0,0.0,1.0529129399396222,0.5882723850460445,2.7113965534364217,0.7481060325924879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6627160461953044,-0.1106837986923492
35976,38.85972776244605,1,1.6966475414466091,0.44780500118957944,0.0,3.6448712885401897,1.1234591942394032,0.9606186062332567,0.4696996788640757,2.035694674974363,0.5575903262259982,0.6533014386409329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35977,38.864464562199466,1,0.0,0.0,0.0,2.48288589998106,0.7127320462835781,0.0,0.0,3.1517325159158855,0.6879166486674639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38441423680474374,-0.18453116655054833
35978,41.747143059565374,1,0.0,0.0,1.8724649421444226,2.451364371061774,0.7412034142939761,0.9814887137354597,0.5894377342835229,3.625327482407303,0.7238029763689096,0.0,0.46953538726490973,0.0,0.0,0.0,0.0,0.0,0.0,2.2658550848880386,1.4521669713667704,-0.7545267652228662,-0.22902056158857334
35979,36.07711975930905,1,1.2309285843859332,0.9264389788264222,0.0,1.8582529992240735,1.0771197593090465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4930742252938185,-0.1381601664600572
35980,38.24657877931151,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24657877931151,0.7054185541954305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35981,37.766835326868836,1,1.5281352609893621,0.5030595655316245,0.0,0.0,0.0,1.1144450470991045,0.8738373948391005,1.892997932029734,0.8439780141561282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35982,36.0,0,0.0,0.0,0.0,0.0,0.0,1.8184814248200287,0.8281451328860471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35983,39.25655550864904,1,0.0,0.0,0.0,1.5589718873287883,0.9315900130208357,0.0,0.0,3.084993884813962,0.5460135490985791,0.0,0.0,0.36310613075414405,0.14983160994517775,0.31069646247211957,0.23997161081424234,0.21088284802062118,0.3873395989526165,2.507097333844044,1.040879007741332,0.0,0.0
35984,38.272604912146484,1,1.333404860102751,0.3808673367562978,0.0,2.3255962723341814,1.2607318774065859,0.0,0.0,2.0118730347398994,0.5226122087193887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3594067034970181,-0.17893553411160013
